,Date,ZoneID,mean,sum,count
17706,20160104,1,0.0,0.0,2
17707,20160104,2,0.0,0.0,4
17708,20160104,3,0.0,0.0,8
17709,20160104,4,0.0,0.0,3
17710,20160104,5,,,0
17711,20160104,6,0.0,0.0,17
17712,20170814,1,0.0,0.0,2
17713,20170814,2,0.0,0.0,4
17714,20170814,3,0.0,0.0,8
17715,20170814,4,0.0,0.0,3
17716,20170814,5,,,0
17717,20170814,6,0.0,0.0,17
17718,20090502,1,0.0,0.0,2
17719,20090502,2,60.0,240.0,4
17720,20090502,3,67.625,541.0,8
17721,20090502,4,80.0,240.0,3
17722,20090502,5,,,0
17723,20090502,6,60.05882352941177,1021.0,17
17724,20110108,1,0.0,0.0,2
17725,20110108,2,0.0,0.0,4
17726,20110108,3,22.625,181.0,8
17727,20110108,4,0.0,0.0,3
17728,20110108,5,,,0
17729,20110108,6,10.647058823529411,181.0,17
17730,20111217,1,75.0,150.0,2
17731,20111217,2,91.25,365.0,4
17732,20111217,3,85.75,686.0,8
17733,20111217,4,91.33333333333333,274.0,3
17734,20111217,5,,,0
17735,20111217,6,86.76470588235294,1475.0,17
17736,20181216,1,0.0,0.0,2
17737,20181216,2,0.0,0.0,4
17738,20181216,3,0.0,0.0,8
17739,20181216,4,0.0,0.0,3
17740,20181216,5,,,0
17741,20181216,6,0.0,0.0,17
17742,20180226,1,102.5,205.0,2
17743,20180226,2,118.25,473.0,4
17744,20180226,3,119.125,953.0,8
17745,20180226,4,127.0,381.0,3
17746,20180226,5,,,0
17747,20180226,6,118.3529411764706,2012.0,17
17748,20160509,1,0.0,0.0,2
17749,20160509,2,0.0,0.0,4
17750,20160509,3,0.0,0.0,8
17751,20160509,4,0.0,0.0,3
17752,20160509,5,,,0
17753,20160509,6,0.0,0.0,17
17754,20190710,1,0.0,0.0,2
17755,20190710,2,0.0,0.0,4
17756,20190710,3,0.0,0.0,8
17757,20190710,4,0.0,0.0,3
17758,20190710,5,,,0
17759,20190710,6,0.0,0.0,17
17760,20090412,1,0.0,0.0,2
17761,20090412,2,0.0,0.0,4
17762,20090412,3,0.0,0.0,8
17763,20090412,4,0.0,0.0,3
17764,20090412,5,,,0
17765,20090412,6,0.0,0.0,17
17766,20160902,1,0.0,0.0,2
17767,20160902,2,0.0,0.0,4
17768,20160902,3,0.0,0.0,8
17769,20160902,4,0.0,0.0,3
17770,20160902,5,,,0
17771,20160902,6,0.0,0.0,17
17772,20160528,1,0.0,0.0,2
17773,20160528,2,0.0,0.0,4
17774,20160528,3,0.0,0.0,8
17775,20160528,4,0.0,0.0,3
17776,20160528,5,,,0
17777,20160528,6,0.0,0.0,17
17778,20110328,1,115.0,230.0,2
17779,20110328,2,151.25,605.0,4
17780,20110328,3,133.125,1065.0,8
17781,20110328,4,167.0,501.0,3
17782,20110328,5,,,0
17783,20110328,6,141.23529411764707,2401.0,17
17784,20150803,1,0.0,0.0,2
17785,20150803,2,0.0,0.0,4
17786,20150803,3,0.0,0.0,8
17787,20150803,4,0.0,0.0,3
17788,20150803,5,,,0
17789,20150803,6,0.0,0.0,17
17790,20141111,1,0.0,0.0,2
17791,20141111,2,0.0,0.0,4
17792,20141111,3,0.0,0.0,8
17793,20141111,4,0.0,0.0,3
17794,20141111,5,,,0
17795,20141111,6,0.0,0.0,17
17796,20180501,1,0.0,0.0,2
17797,20180501,2,0.0,0.0,4
17798,20180501,3,0.0,0.0,8
17799,20180501,4,0.0,0.0,3
17800,20180501,5,,,0
17801,20180501,6,0.0,0.0,17
17802,20180422,1,0.0,0.0,2
17803,20180422,2,0.0,0.0,4
17804,20180422,3,0.0,0.0,8
17805,20180422,4,0.0,0.0,3
17806,20180422,5,,,0
17807,20180422,6,0.0,0.0,17
17808,20190623,1,0.0,0.0,2
17809,20190623,2,0.0,0.0,4
17810,20190623,3,0.0,0.0,8
17811,20190623,4,0.0,0.0,3
17812,20190623,5,,,0
17813,20190623,6,0.0,0.0,17
17814,20171024,1,0.0,0.0,2
17815,20171024,2,0.0,0.0,4
17816,20171024,3,0.0,0.0,8
17817,20171024,4,0.0,0.0,3
17818,20171024,5,,,0
17819,20171024,6,0.0,0.0,17
17820,20170324,1,125.0,250.0,2
17821,20170324,2,187.5,750.0,4
17822,20170324,3,168.0,1344.0,8
17823,20170324,4,192.0,576.0,3
17824,20170324,5,,,0
17825,20170324,6,171.76470588235293,2920.0,17
17826,20120131,1,106.0,212.0,2
17827,20120131,2,133.5,534.0,4
17828,20120131,3,130.5,1044.0,8
17829,20120131,4,127.66666666666667,383.0,3
17830,20120131,5,,,0
17831,20120131,6,127.82352941176471,2173.0,17
17832,20170704,1,0.0,0.0,2
17833,20170704,2,0.0,0.0,4
17834,20170704,3,0.0,0.0,8
17835,20170704,4,0.0,0.0,3
17836,20170704,5,,,0
17837,20170704,6,0.0,0.0,17
17838,20181226,1,0.0,0.0,2
17839,20181226,2,0.0,0.0,4
17840,20181226,3,0.0,0.0,8
17841,20181226,4,0.0,0.0,3
17842,20181226,5,,,0
17843,20181226,6,0.0,0.0,17
17844,20091013,1,0.0,0.0,2
17845,20091013,2,0.0,0.0,4
17846,20091013,3,0.0,0.0,8
17847,20091013,4,0.0,0.0,3
17848,20091013,5,,,0
17849,20091013,6,0.0,0.0,17
17850,20180217,1,72.0,144.0,2
17851,20180217,2,111.75,447.0,4
17852,20180217,3,121.375,971.0,8
17853,20180217,4,131.0,393.0,3
17854,20180217,5,,,0
17855,20180217,6,115.0,1955.0,17
17856,20120918,1,0.0,0.0,2
17857,20120918,2,0.0,0.0,4
17858,20120918,3,0.0,0.0,8
17859,20120918,4,0.0,0.0,3
17860,20120918,5,,,0
17861,20120918,6,0.0,0.0,17
17862,20170706,1,0.0,0.0,2
17863,20170706,2,0.0,0.0,4
17864,20170706,3,0.0,0.0,8
17865,20170706,4,0.0,0.0,3
17866,20170706,5,,,0
17867,20170706,6,0.0,0.0,17
17868,20131123,1,0.0,0.0,2
17869,20131123,2,0.0,0.0,4
17870,20131123,3,0.0,0.0,8
17871,20131123,4,0.0,0.0,3
17872,20131123,5,,,0
17873,20131123,6,0.0,0.0,17
17874,20131101,1,0.0,0.0,2
17875,20131101,2,0.0,0.0,4
17876,20131101,3,0.0,0.0,8
17877,20131101,4,0.0,0.0,3
17878,20131101,5,,,0
17879,20131101,6,0.0,0.0,17
17880,20170930,1,0.0,0.0,2
17881,20170930,2,0.0,0.0,4
17882,20170930,3,0.0,0.0,8
17883,20170930,4,0.0,0.0,3
17884,20170930,5,,,0
17885,20170930,6,0.0,0.0,17
17886,20140929,1,0.0,0.0,2
17887,20140929,2,0.0,0.0,4
17888,20140929,3,0.0,0.0,8
17889,20140929,4,0.0,0.0,3
17890,20140929,5,,,0
17891,20140929,6,0.0,0.0,17
17892,20130519,1,0.0,0.0,2
17893,20130519,2,0.0,0.0,4
17894,20130519,3,0.0,0.0,8
17895,20130519,4,0.0,0.0,3
17896,20130519,5,,,0
17897,20130519,6,0.0,0.0,17
17898,20191016,1,0.0,0.0,2
17899,20191016,2,0.0,0.0,4
17900,20191016,3,0.0,0.0,8
17901,20191016,4,0.0,0.0,3
17902,20191016,5,,,0
17903,20191016,6,0.0,0.0,17
17904,20170404,1,105.5,211.0,2
17905,20170404,2,131.5,526.0,4
17906,20170404,3,118.75,950.0,8
17907,20170404,4,135.0,405.0,3
17908,20170404,5,,,0
17909,20170404,6,123.05882352941177,2092.0,17
17910,20160928,1,0.0,0.0,2
17911,20160928,2,0.0,0.0,4
17912,20160928,3,0.0,0.0,8
17913,20160928,4,0.0,0.0,3
17914,20160928,5,,,0
17915,20160928,6,0.0,0.0,17
17916,20091025,1,0.0,0.0,2
17917,20091025,2,0.0,0.0,4
17918,20091025,3,0.0,0.0,8
17919,20091025,4,0.0,0.0,3
17920,20091025,5,,,0
17921,20091025,6,0.0,0.0,17
17922,20101001,1,0.0,0.0,2
17923,20101001,2,0.0,0.0,4
17924,20101001,3,0.0,0.0,8
17925,20101001,4,0.0,0.0,3
17926,20101001,5,,,0
17927,20101001,6,0.0,0.0,17
17928,20091108,1,0.0,0.0,2
17929,20091108,2,16.75,67.0,4
17930,20091108,3,10.0,80.0,8
17931,20091108,4,49.0,147.0,3
17932,20091108,5,,,0
17933,20091108,6,17.294117647058822,294.0,17
17934,20090711,1,0.0,0.0,2
17935,20090711,2,0.0,0.0,4
17936,20090711,3,0.0,0.0,8
17937,20090711,4,0.0,0.0,3
17938,20090711,5,,,0
17939,20090711,6,0.0,0.0,17
17940,20141210,1,0.0,0.0,2
17941,20141210,2,0.0,0.0,4
17942,20141210,3,0.0,0.0,8
17943,20141210,4,0.0,0.0,3
17944,20141210,5,,,0
17945,20141210,6,0.0,0.0,17
17946,20100729,1,0.0,0.0,2
17947,20100729,2,0.0,0.0,4
17948,20100729,3,0.0,0.0,8
17949,20100729,4,0.0,0.0,3
17950,20100729,5,,,0
17951,20100729,6,0.0,0.0,17
17952,20110901,1,0.0,0.0,2
17953,20110901,2,0.0,0.0,4
17954,20110901,3,0.0,0.0,8
17955,20110901,4,0.0,0.0,3
17956,20110901,5,,,0
17957,20110901,6,0.0,0.0,17
17958,20100417,1,0.0,0.0,2
17959,20100417,2,52.25,209.0,4
17960,20100417,3,31.25,250.0,8
17961,20100417,4,139.33333333333334,418.0,3
17962,20100417,5,,,0
17963,20100417,6,51.588235294117645,877.0,17
17964,20120905,1,0.0,0.0,2
17965,20120905,2,0.0,0.0,4
17966,20120905,3,0.0,0.0,8
17967,20120905,4,0.0,0.0,3
17968,20120905,5,,,0
17969,20120905,6,0.0,0.0,17
17970,20100807,1,0.0,0.0,2
17971,20100807,2,0.0,0.0,4
17972,20100807,3,0.0,0.0,8
17973,20100807,4,0.0,0.0,3
17974,20100807,5,,,0
17975,20100807,6,0.0,0.0,17
17976,20141115,1,0.0,0.0,2
17977,20141115,2,0.0,0.0,4
17978,20141115,3,0.0,0.0,8
17979,20141115,4,0.0,0.0,3
17980,20141115,5,,,0
17981,20141115,6,0.0,0.0,17
17982,20110903,1,0.0,0.0,2
17983,20110903,2,0.0,0.0,4
17984,20110903,3,0.0,0.0,8
17985,20110903,4,0.0,0.0,3
17986,20110903,5,,,0
17987,20110903,6,0.0,0.0,17
17988,20111224,1,0.0,0.0,2
17989,20111224,2,84.5,338.0,4
17990,20111224,3,75.375,603.0,8
17991,20111224,4,22.333333333333332,67.0,3
17992,20111224,5,,,0
17993,20111224,6,59.294117647058826,1008.0,17
17994,20091229,1,0.0,0.0,2
17995,20091229,2,0.0,0.0,4
17996,20091229,3,0.0,0.0,8
17997,20091229,4,0.0,0.0,3
17998,20091229,5,,,0
17999,20091229,6,0.0,0.0,17
18000,20090828,1,0.0,0.0,2
18001,20090828,2,0.0,0.0,4
18002,20090828,3,0.0,0.0,8
18003,20090828,4,0.0,0.0,3
18004,20090828,5,,,0
18005,20090828,6,0.0,0.0,17
18006,20100225,1,82.5,165.0,2
18007,20100225,2,107.75,431.0,4
18008,20100225,3,110.625,885.0,8
18009,20100225,4,115.0,345.0,3
18010,20100225,5,,,0
18011,20100225,6,107.41176470588235,1826.0,17
18012,20090629,1,0.0,0.0,2
18013,20090629,2,0.0,0.0,4
18014,20090629,3,0.0,0.0,8
18015,20090629,4,0.0,0.0,3
18016,20090629,5,,,0
18017,20090629,6,0.0,0.0,17
18018,20131112,1,0.0,0.0,2
18019,20131112,2,0.0,0.0,4
18020,20131112,3,0.0,0.0,8
18021,20131112,4,0.0,0.0,3
18022,20131112,5,,,0
18023,20131112,6,0.0,0.0,17
18024,20161126,1,0.0,0.0,2
18025,20161126,2,2.75,11.0,4
18026,20161126,3,11.5,92.0,8
18027,20161126,4,2.6666666666666665,8.0,3
18028,20161126,5,,,0
18029,20161126,6,6.529411764705882,111.0,17
18030,20151129,1,0.0,0.0,2
18031,20151129,2,0.0,0.0,4
18032,20151129,3,0.0,0.0,8
18033,20151129,4,0.0,0.0,3
18034,20151129,5,,,0
18035,20151129,6,0.0,0.0,17
18036,20180102,1,0.0,0.0,2
18037,20180102,2,0.0,0.0,4
18038,20180102,3,45.125,361.0,8
18039,20180102,4,0.0,0.0,3
18040,20180102,5,,,0
18041,20180102,6,21.235294117647058,361.0,17
18042,20180619,1,0.0,0.0,2
18043,20180619,2,0.0,0.0,4
18044,20180619,3,0.0,0.0,8
18045,20180619,4,0.0,0.0,3
18046,20180619,5,,,0
18047,20180619,6,0.0,0.0,17
18048,20121124,1,0.0,0.0,2
18049,20121124,2,0.0,0.0,4
18050,20121124,3,0.0,0.0,8
18051,20121124,4,0.0,0.0,3
18052,20121124,5,,,0
18053,20121124,6,0.0,0.0,17
18054,20171223,1,0.0,0.0,2
18055,20171223,2,0.0,0.0,4
18056,20171223,3,0.0,0.0,8
18057,20171223,4,0.0,0.0,3
18058,20171223,5,,,0
18059,20171223,6,0.0,0.0,17
18060,20150307,1,0.0,0.0,2
18061,20150307,2,0.0,0.0,4
18062,20150307,3,0.0,0.0,8
18063,20150307,4,0.0,0.0,3
18064,20150307,5,,,0
18065,20150307,6,0.0,0.0,17
18066,20170322,1,102.0,204.0,2
18067,20170322,2,165.5,662.0,4
18068,20170322,3,147.375,1179.0,8
18069,20170322,4,173.33333333333334,520.0,3
18070,20170322,5,,,0
18071,20170322,6,150.88235294117646,2565.0,17
18072,20140721,1,0.0,0.0,2
18073,20140721,2,0.0,0.0,4
18074,20140721,3,0.0,0.0,8
18075,20140721,4,0.0,0.0,3
18076,20140721,5,,,0
18077,20140721,6,0.0,0.0,17
18078,20170105,1,106.0,212.0,2
18079,20170105,2,118.0,472.0,4
18080,20170105,3,112.25,898.0,8
18081,20170105,4,94.66666666666667,284.0,3
18082,20170105,5,,,0
18083,20170105,6,109.76470588235294,1866.0,17
18084,20140411,1,0.0,0.0,2
18085,20140411,2,0.0,0.0,4
18086,20140411,3,0.0,0.0,8
18087,20140411,4,79.0,237.0,3
18088,20140411,5,,,0
18089,20140411,6,13.941176470588236,237.0,17
18090,20120911,1,0.0,0.0,2
18091,20120911,2,0.0,0.0,4
18092,20120911,3,0.0,0.0,8
18093,20120911,4,0.0,0.0,3
18094,20120911,5,,,0
18095,20120911,6,0.0,0.0,17
18096,20100414,1,0.0,0.0,2
18097,20100414,2,57.0,228.0,4
18098,20100414,3,60.375,483.0,8
18099,20100414,4,79.33333333333333,238.0,3
18100,20100414,5,,,0
18101,20100414,6,55.8235294117647,949.0,17
18102,20130305,1,20.0,40.0,2
18103,20130305,2,96.25,385.0,4
18104,20130305,3,70.5,564.0,8
18105,20130305,4,58.0,174.0,3
18106,20130305,5,,,0
18107,20130305,6,68.41176470588235,1163.0,17
18108,20190508,1,0.0,0.0,2
18109,20190508,2,0.0,0.0,4
18110,20190508,3,0.0,0.0,8
18111,20190508,4,0.0,0.0,3
18112,20190508,5,,,0
18113,20190508,6,0.0,0.0,17
18114,20140413,1,0.0,0.0,2
18115,20140413,2,0.0,0.0,4
18116,20140413,3,0.0,0.0,8
18117,20140413,4,0.0,0.0,3
18118,20140413,5,,,0
18119,20140413,6,0.0,0.0,17
18120,20160601,1,0.0,0.0,2
18121,20160601,2,0.0,0.0,4
18122,20160601,3,0.0,0.0,8
18123,20160601,4,0.0,0.0,3
18124,20160601,5,,,0
18125,20160601,6,0.0,0.0,17
18126,20140613,1,0.0,0.0,2
18127,20140613,2,0.0,0.0,4
18128,20140613,3,0.0,0.0,8
18129,20140613,4,0.0,0.0,3
18130,20140613,5,,,0
18131,20140613,6,0.0,0.0,17
18132,20120913,1,0.0,0.0,2
18133,20120913,2,0.0,0.0,4
18134,20120913,3,0.0,0.0,8
18135,20120913,4,0.0,0.0,3
18136,20120913,5,,,0
18137,20120913,6,0.0,0.0,17
18138,20090829,1,0.0,0.0,2
18139,20090829,2,0.0,0.0,4
18140,20090829,3,0.0,0.0,8
18141,20090829,4,0.0,0.0,3
18142,20090829,5,,,0
18143,20090829,6,0.0,0.0,17
18144,20140712,1,0.0,0.0,2
18145,20140712,2,0.0,0.0,4
18146,20140712,3,0.0,0.0,8
18147,20140712,4,0.0,0.0,3
18148,20140712,5,,,0
18149,20140712,6,0.0,0.0,17
18150,20180511,1,0.0,0.0,2
18151,20180511,2,0.0,0.0,4
18152,20180511,3,0.0,0.0,8
18153,20180511,4,0.0,0.0,3
18154,20180511,5,,,0
18155,20180511,6,0.0,0.0,17
18156,20130808,1,0.0,0.0,2
18157,20130808,2,0.0,0.0,4
18158,20130808,3,0.0,0.0,8
18159,20130808,4,0.0,0.0,3
18160,20130808,5,,,0
18161,20130808,6,0.0,0.0,17
18162,20090524,1,0.0,0.0,2
18163,20090524,2,0.0,0.0,4
18164,20090524,3,0.0,0.0,8
18165,20090524,4,0.0,0.0,3
18166,20090524,5,,,0
18167,20090524,6,0.0,0.0,17
18168,20121006,1,0.0,0.0,2
18169,20121006,2,0.0,0.0,4
18170,20121006,3,0.0,0.0,8
18171,20121006,4,0.0,0.0,3
18172,20121006,5,,,0
18173,20121006,6,0.0,0.0,17
18174,20120813,1,0.0,0.0,2
18175,20120813,2,0.0,0.0,4
18176,20120813,3,0.0,0.0,8
18177,20120813,4,0.0,0.0,3
18178,20120813,5,,,0
18179,20120813,6,0.0,0.0,17
18180,20170807,1,0.0,0.0,2
18181,20170807,2,0.0,0.0,4
18182,20170807,3,0.0,0.0,8
18183,20170807,4,0.0,0.0,3
18184,20170807,5,,,0
18185,20170807,6,0.0,0.0,17
18186,20190503,1,0.0,0.0,2
18187,20190503,2,0.0,0.0,4
18188,20190503,3,0.0,0.0,8
18189,20190503,4,0.0,0.0,3
18190,20190503,5,,,0
18191,20190503,6,0.0,0.0,17
18192,20140312,1,0.0,0.0,2
18193,20140312,2,19.0,76.0,4
18194,20140312,3,65.625,525.0,8
18195,20140312,4,31.333333333333332,94.0,3
18196,20140312,5,,,0
18197,20140312,6,40.88235294117647,695.0,17
18198,20170907,1,0.0,0.0,2
18199,20170907,2,0.0,0.0,4
18200,20170907,3,0.0,0.0,8
18201,20170907,4,0.0,0.0,3
18202,20170907,5,,,0
18203,20170907,6,0.0,0.0,17
18204,20110623,1,0.0,0.0,2
18205,20110623,2,0.0,0.0,4
18206,20110623,3,0.0,0.0,8
18207,20110623,4,0.0,0.0,3
18208,20110623,5,,,0
18209,20110623,6,0.0,0.0,17
18210,20191004,1,0.0,0.0,2
18211,20191004,2,0.0,0.0,4
18212,20191004,3,0.0,0.0,8
18213,20191004,4,0.0,0.0,3
18214,20191004,5,,,0
18215,20191004,6,0.0,0.0,17
18216,20091207,1,0.0,0.0,2
18217,20091207,2,0.0,0.0,4
18218,20091207,3,0.0,0.0,8
18219,20091207,4,0.0,0.0,3
18220,20091207,5,,,0
18221,20091207,6,0.0,0.0,17
18222,20180306,1,82.5,165.0,2
18223,20180306,2,74.0,296.0,4
18224,20180306,3,52.875,423.0,8
18225,20180306,4,124.66666666666667,374.0,3
18226,20180306,5,,,0
18227,20180306,6,74.0,1258.0,17
18228,20180304,1,0.0,0.0,2
18229,20180304,2,0.0,0.0,4
18230,20180304,3,7.125,57.0,8
18231,20180304,4,0.0,0.0,3
18232,20180304,5,,,0
18233,20180304,6,3.3529411764705883,57.0,17
18234,20121005,1,0.0,0.0,2
18235,20121005,2,0.0,0.0,4
18236,20121005,3,0.0,0.0,8
18237,20121005,4,0.0,0.0,3
18238,20121005,5,,,0
18239,20121005,6,0.0,0.0,17
18240,20140625,1,0.0,0.0,2
18241,20140625,2,0.0,0.0,4
18242,20140625,3,0.0,0.0,8
18243,20140625,4,0.0,0.0,3
18244,20140625,5,,,0
18245,20140625,6,0.0,0.0,17
18246,20120914,1,0.0,0.0,2
18247,20120914,2,0.0,0.0,4
18248,20120914,3,0.0,0.0,8
18249,20120914,4,0.0,0.0,3
18250,20120914,5,,,0
18251,20120914,6,0.0,0.0,17
18252,20130215,1,120.5,241.0,2
18253,20130215,2,137.75,551.0,4
18254,20130215,3,132.875,1063.0,8
18255,20130215,4,130.0,390.0,3
18256,20130215,5,,,0
18257,20130215,6,132.05882352941177,2245.0,17
18258,20170606,1,0.0,0.0,2
18259,20170606,2,0.0,0.0,4
18260,20170606,3,0.0,0.0,8
18261,20170606,4,0.0,0.0,3
18262,20170606,5,,,0
18263,20170606,6,0.0,0.0,17
18264,20151201,1,0.0,0.0,2
18265,20151201,2,0.0,0.0,4
18266,20151201,3,0.0,0.0,8
18267,20151201,4,0.0,0.0,3
18268,20151201,5,,,0
18269,20151201,6,0.0,0.0,17
18270,20141227,1,0.0,0.0,2
18271,20141227,2,45.0,180.0,4
18272,20141227,3,40.875,327.0,8
18273,20141227,4,59.0,177.0,3
18274,20141227,5,,,0
18275,20141227,6,40.23529411764706,684.0,17
18276,20180611,1,0.0,0.0,2
18277,20180611,2,0.0,0.0,4
18278,20180611,3,0.0,0.0,8
18279,20180611,4,0.0,0.0,3
18280,20180611,5,,,0
18281,20180611,6,0.0,0.0,17
18282,20090923,1,0.0,0.0,2
18283,20090923,2,0.0,0.0,4
18284,20090923,3,0.0,0.0,8
18285,20090923,4,0.0,0.0,3
18286,20090923,5,,,0
18287,20090923,6,0.0,0.0,17
18288,20140817,1,0.0,0.0,2
18289,20140817,2,0.0,0.0,4
18290,20140817,3,0.0,0.0,8
18291,20140817,4,0.0,0.0,3
18292,20140817,5,,,0
18293,20140817,6,0.0,0.0,17
18294,20181202,1,0.0,0.0,2
18295,20181202,2,0.0,0.0,4
18296,20181202,3,0.0,0.0,8
18297,20181202,4,0.0,0.0,3
18298,20181202,5,,,0
18299,20181202,6,0.0,0.0,17
18300,20120229,1,26.0,52.0,2
18301,20120229,2,88.75,355.0,4
18302,20120229,3,80.0,640.0,8
18303,20120229,4,79.66666666666667,239.0,3
18304,20120229,5,,,0
18305,20120229,6,75.6470588235294,1286.0,17
18306,20140531,1,0.0,0.0,2
18307,20140531,2,0.0,0.0,4
18308,20140531,3,0.0,0.0,8
18309,20140531,4,0.0,0.0,3
18310,20140531,5,,,0
18311,20140531,6,0.0,0.0,17
18312,20100215,1,0.0,0.0,2
18313,20100215,2,84.25,337.0,4
18314,20100215,3,77.875,623.0,8
18315,20100215,4,75.66666666666667,227.0,3
18316,20100215,5,,,0
18317,20100215,6,69.82352941176471,1187.0,17
18318,20180218,1,0.0,0.0,2
18319,20180218,2,89.25,357.0,4
18320,20180218,3,111.375,891.0,8
18321,20180218,4,138.0,414.0,3
18322,20180218,5,,,0
18323,20180218,6,97.76470588235294,1662.0,17
18324,20150730,1,0.0,0.0,2
18325,20150730,2,0.0,0.0,4
18326,20150730,3,0.0,0.0,8
18327,20150730,4,0.0,0.0,3
18328,20150730,5,,,0
18329,20150730,6,0.0,0.0,17
18330,20171114,1,0.0,0.0,2
18331,20171114,2,0.0,0.0,4
18332,20171114,3,0.0,0.0,8
18333,20171114,4,0.0,0.0,3
18334,20171114,5,,,0
18335,20171114,6,0.0,0.0,17
18336,20180603,1,0.0,0.0,2
18337,20180603,2,0.0,0.0,4
18338,20180603,3,0.0,0.0,8
18339,20180603,4,0.0,0.0,3
18340,20180603,5,,,0
18341,20180603,6,0.0,0.0,17
18342,20121103,1,0.0,0.0,2
18343,20121103,2,0.0,0.0,4
18344,20121103,3,0.0,0.0,8
18345,20121103,4,0.0,0.0,3
18346,20121103,5,,,0
18347,20121103,6,0.0,0.0,17
18348,20160707,1,0.0,0.0,2
18349,20160707,2,0.0,0.0,4
18350,20160707,3,0.0,0.0,8
18351,20160707,4,0.0,0.0,3
18352,20160707,5,,,0
18353,20160707,6,0.0,0.0,17
18354,20180510,1,0.0,0.0,2
18355,20180510,2,0.0,0.0,4
18356,20180510,3,0.0,0.0,8
18357,20180510,4,0.0,0.0,3
18358,20180510,5,,,0
18359,20180510,6,0.0,0.0,17
18360,20120104,1,106.5,213.0,2
18361,20120104,2,133.75,535.0,4
18362,20120104,3,126.75,1014.0,8
18363,20120104,4,122.0,366.0,3
18364,20120104,5,,,0
18365,20120104,6,125.17647058823529,2128.0,17
18366,20130416,1,0.0,0.0,2
18367,20130416,2,0.0,0.0,4
18368,20130416,3,0.0,0.0,8
18369,20130416,4,0.0,0.0,3
18370,20130416,5,,,0
18371,20130416,6,0.0,0.0,17
18372,20160713,1,0.0,0.0,2
18373,20160713,2,0.0,0.0,4
18374,20160713,3,0.0,0.0,8
18375,20160713,4,0.0,0.0,3
18376,20160713,5,,,0
18377,20160713,6,0.0,0.0,17
18378,20170623,1,0.0,0.0,2
18379,20170623,2,0.0,0.0,4
18380,20170623,3,0.0,0.0,8
18381,20170623,4,0.0,0.0,3
18382,20170623,5,,,0
18383,20170623,6,0.0,0.0,17
18384,20110629,1,0.0,0.0,2
18385,20110629,2,0.0,0.0,4
18386,20110629,3,0.0,0.0,8
18387,20110629,4,0.0,0.0,3
18388,20110629,5,,,0
18389,20110629,6,0.0,0.0,17
18390,20110608,1,0.0,0.0,2
18391,20110608,2,0.0,0.0,4
18392,20110608,3,0.0,0.0,8
18393,20110608,4,0.0,0.0,3
18394,20110608,5,,,0
18395,20110608,6,0.0,0.0,17
18396,20150513,1,0.0,0.0,2
18397,20150513,2,0.0,0.0,4
18398,20150513,3,0.0,0.0,8
18399,20150513,4,0.0,0.0,3
18400,20150513,5,,,0
18401,20150513,6,0.0,0.0,17
18402,20111212,1,82.5,165.0,2
18403,20111212,2,93.0,372.0,4
18404,20111212,3,99.875,799.0,8
18405,20111212,4,87.66666666666667,263.0,3
18406,20111212,5,,,0
18407,20111212,6,94.05882352941177,1599.0,17
18408,20120703,1,0.0,0.0,2
18409,20120703,2,0.0,0.0,4
18410,20120703,3,0.0,0.0,8
18411,20120703,4,0.0,0.0,3
18412,20120703,5,,,0
18413,20120703,6,0.0,0.0,17
18414,20121113,1,0.0,0.0,2
18415,20121113,2,0.0,0.0,4
18416,20121113,3,0.0,0.0,8
18417,20121113,4,0.0,0.0,3
18418,20121113,5,,,0
18419,20121113,6,0.0,0.0,17
18420,20161212,1,41.5,83.0,2
18421,20161212,2,97.25,389.0,4
18422,20161212,3,80.375,643.0,8
18423,20161212,4,90.0,270.0,3
18424,20161212,5,,,0
18425,20161212,6,81.47058823529412,1385.0,17
18426,20101128,1,0.0,0.0,2
18427,20101128,2,0.0,0.0,4
18428,20101128,3,0.0,0.0,8
18429,20101128,4,0.0,0.0,3
18430,20101128,5,,,0
18431,20101128,6,0.0,0.0,17
18432,20181128,1,0.0,0.0,2
18433,20181128,2,0.0,0.0,4
18434,20181128,3,0.0,0.0,8
18435,20181128,4,0.0,0.0,3
18436,20181128,5,,,0
18437,20181128,6,0.0,0.0,17
18438,20170802,1,0.0,0.0,2
18439,20170802,2,0.0,0.0,4
18440,20170802,3,0.0,0.0,8
18441,20170802,4,0.0,0.0,3
18442,20170802,5,,,0
18443,20170802,6,0.0,0.0,17
18444,20170513,1,0.0,0.0,2
18445,20170513,2,0.0,0.0,4
18446,20170513,3,0.0,0.0,8
18447,20170513,4,0.0,0.0,3
18448,20170513,5,,,0
18449,20170513,6,0.0,0.0,17
18450,20090411,1,0.0,0.0,2
18451,20090411,2,79.25,317.0,4
18452,20090411,3,40.125,321.0,8
18453,20090411,4,103.66666666666667,311.0,3
18454,20090411,5,,,0
18455,20090411,6,55.8235294117647,949.0,17
18456,20120318,1,0.0,0.0,2
18457,20120318,2,0.0,0.0,4
18458,20120318,3,0.0,0.0,8
18459,20120318,4,0.0,0.0,3
18460,20120318,5,,,0
18461,20120318,6,0.0,0.0,17
18462,20091110,1,0.0,0.0,2
18463,20091110,2,0.0,0.0,4
18464,20091110,3,0.0,0.0,8
18465,20091110,4,0.0,0.0,3
18466,20091110,5,,,0
18467,20091110,6,0.0,0.0,17
18468,20090521,1,0.0,0.0,2
18469,20090521,2,0.0,0.0,4
18470,20090521,3,0.0,0.0,8
